Job Id,Unit Id,Title Id,Title,Snippet Id,Snippet,Overlapping Snippet,Snippet Relevance Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,409,139305,"Humpback whale found dead in River Thames, England",7-Over,"There were no subsequent sightings of the whale until Saturday morning , when the humpback whale 's carcass was found near Dartford Bridge .",1,0.94,,There,0,were,0,no,0,subsequent,0,sightings,0,whale,0.26,until,0,Saturday,0,morning,0,when,0,humpback,0.49,whale's,0.53,carcass,0.41,was,0.15,found,0.26,near,0.23,Dartford,0.23,Bridge,0.23,[NONE],0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,409,139305,"Humpback whale found dead in River Thames, England",5-Over,"The first and only reported sighting of the whale was on Thursday when it was spotted in the same river , between the London districts of Northfleet and Tilbury .",1,0.34,,first,0.08,only,0,reported,0,sighting,0.08,whale,0.41,was,0,Thursday,0.08,when,0,it,0,was,0,spotted,0.08,same,0,river,0.33,between,0,London,0.08,districts,0,Northfleet,0,Tilbury,0,[NONE],0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,409,139305,"Humpback whale found dead in River Thames, England",9-NonOver,The tests are currently still ongoing .,0,0,,tests,0,are,0,currently,0,still,0,ongoing,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,409,139305,"Humpback whale found dead in River Thames, England",8-Over,"After being moved to Denton Wharf at Gravesend in Kent , a postmortem examination by the Zoological Society of London revealed that he had died of starvation , and was estimated to be about two years old .",1,0.07,,After,0,being,0,moved,0,Denton,0.07,Wharf,0.07,Gravesend,0,Kent,0,postmortem,0.07,examination,0,Zoological,0.07,Society,0.07,London,0,revealed,0,that,0,he,0,had,0,died,0,starvation,0,was,0,estimated,0,be,0,about,0,two,0,years,0,old,0,[NONE],0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,408,139305,"Humpback whale found dead in River Thames, England",13-NonOver,He also commented : `` Preliminary results from the post-mortem examination indicate that it may have died as a result of starvation .,0,0.12,,He,0,also,0,commented,0,Preliminary,0,results,0,from,0,post-mortem,0.08,examination,0,indicate,0,that,0,it,0,may,0,have,0,died,0,as,0,result,0,starvation,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,408,139305,"Humpback whale found dead in River Thames, England",4-Over,It was the first whale of its kind to be found in the river .,1,0.71,,It,0,was,0,first,0.19,whale,0.57,its,0.1,kind,0.1,be,0.1,found,0.1,river,0.38,[NONE],0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,408,139305,"Humpback whale found dead in River Thames, England",6-Over,Scientific experts suspected that the creature may have been a bottlenose whale at the time .,1,0,,Scientific,0,experts,0,suspected,0,that,0,creature,0,may,0,have,0,been,0,bottlenose,0,whale,0,time,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,408,139305,"Humpback whale found dead in River Thames, England",15-Over,"`` Although it 's obviously a sad outcome in this instance , the post-mortem examination has given us a rare opportunity to examine a truly extraordinary animal at close quarters .",1,0.12,,Although,0,it's,0,obviously,0,sad,0,outcome,0,this,0,instance,0,post-mortem,0.08,examination,0,has,0,given,0,us,0,rare,0,opportunity,0,examine,0,truly,0,extraordinary,0,animal,0,close,0,quarters,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,408,139305,"Humpback whale found dead in River Thames, England",14-Over,There have only been 12 strandings of humpback whales in the last 20 years and this is an incredibly unusual event . '',1,0.35,,There,0,have,0,only,0,been,0,12,0,strandings,0,humpback,0.3,whales,0.3,last,0,20,0,years,0,this,0,is,0,incredibly,0,unusual,0,event,0,[NONE],0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,429,163255,Whaling activist arrested by Japan,4-Over,"Immediately after boarding the vessel , Bethune was detained by the Japanese crew and held on board the ship for a month before it returned to Japan , where he was arrested by a waiting Coast Guard delegation and placed into custody in Tokyo .",1,0.57,,Immediately,0,after,0,boarding,0,vessel,0,Bethune,0.09,was,0,detained,0.28,Japanese,0.28,crew,0.09,held,0,board,0,ship,0,month,0,before,0,it,0,returned,0,Japan,0.09,where,0,he,0,was,0,arrested,0.28,waiting,0,Coast,0,Guard,0,delegation,0,placed,0,into,0,custody,0.19,Tokyo,0.09,[NONE],0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,429,163255,Whaling activist arrested by Japan,6-Over,"Japan 's whaling program , which the government says is a part of Japanese culture , results in the killings of around a thousand whales annually in hunts that the government claims are for scientific research .",1,0.34,,Japan's,0.27,whaling,0.27,program,0.09,which,0,government,0,says,0,is,0,part,0,Japanese,0.18,culture,0,results,0,killings,0,around,0,thousand,0.09,whales,0.09,annually,0,hunts,0,that,0,government,0,claims,0,are,0,scientific,0,research,0,[NONE],0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,429,163255,Whaling activist arrested by Japan,5-Over,"The arrest has generated great publicity in Japan , where public opinion is generally in favor of whaling , and the Sea Shepherd Conservation Society is consistently criticized .",1,0.46,,arrest,0.35,has,0,generated,0,great,0,publicity,0,Japan,0.26,where,0,public,0,opinion,0,is,0,generally,0,favor,0,whaling,0.26,Sea,0,Shepherd,0,Conservation,0,Society,0,is,0,consistently,0,criticized,0,[NONE],0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,429,163255,Whaling activist arrested by Japan,9-NonOver,"He said that although the group has not been in contact with Bethune , he expected that his actions would make him an `` international hero '' , particularly in his home country of New Zealand .",0,0,,He,0,said,0,that,0,although,0,group,0,has,0,not,0,been,0,contact,0,with,0,Bethune,0,he,0,expected,0,that,0,his,0,actions,0,would,0,make,0,him,0,international,0,hero,0,particularly,0,his,0,home,0,country,0,New,0,Zealand,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,429,163255,Whaling activist arrested by Japan,7-NonOver,"Activist groups such as Sea Shepherd , however , say that the program is a cover for commercial whaling , banned worldwide in 1986 .",0,0.11,,Activist,0.08,groups,0,such,0,as,0,Sea,0,Shepherd,0,however,0,say,0,that,0,program,0,is,0,cover,0,commercial,0,whaling,0.08,banned,0,worldwide,0,1986,0,[NONE],0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,428,163255,Whaling activist arrested by Japan,8-NonOver,"A member of the Sea Shepherd Conservation Society , Paul Watson , captain of another anti-whaling vessel , said that he thought the arrest of Bethune would provide greater support for their actions .",0,0.93,,member,0,Sea,0,Shepherd,0,Conservation,0,Society,0,Paul,0,Watson,0,captain,0.08,another,0,anti-whaling,0.5,vessel,0.17,said,0,that,0,he,0,thought,0.08,arrest,0.66,Bethune,0.41,would,0.08,provide,0.08,greater,0.08,support,0.08,their,0.08,actions,0.08,[NONE],0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,423,120875,500 stranded melon-headed whales rescued in Philippine bay,5-Over,"Using dozens of fishing boats with machines shut down and bare hands , more than 100 village fishermen and volunteers along with BFAR , local police and Philippine Coast Guard personnel have joined the massive rescue .",1,0.46,,Using,0,dozens,0,fishing,0,boats,0,with,0,machines,0.09,shut,0.09,down,0.09,bare,0,hands,0.09,more,0,than,0,100,0,village,0,fishermen,0.09,volunteers,0,along,0,with,0,BFAR,0,local,0,police,0,Philippine,0.28,Coast,0,Guard,0,personnel,0,have,0,joined,0,massive,0.28,rescue,0.28,[NONE],0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,423,120875,500 stranded melon-headed whales rescued in Philippine bay,25-NonOver,"It could be that the dolphins had lost their bearings and inadvertently ended up on the shallow portion of the coast unable to extricate themselves , '' said Dr Lemuel Aragones , Associate Professor at the UP Institute of Environmental Science and Meteorology .",0,0.09,,It,0,could,0,be,0,that,0,dolphins,0.07,had,0.07,lost,0.07,their,0.07,bearings,0.07,inadvertently,0,ended,0.07,up,0.07,shallow,0.07,portion,0.07,coast,0.07,unable,0.07,extricate,0.07,themselves,0.07,said,0,Dr,0,Lemuel,0,Aragones,0,Associate,0,Professor,0,UP,0,Institute,0,Environmental,0,Science,0,Meteorology,0,[NONE],0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,423,120875,500 stranded melon-headed whales rescued in Philippine bay,7-Over,"`` The mammals were at first thought to have been dolphins , but experts then identified them as melon-headed whales , '' local veterinarian Mariel Flores said .",1,0.84,,mammals,0.07,were,0,first,0,thought,0,have,0,been,0,dolphins,0,experts,0.07,then,0,identified,0.07,them,0,as,0,melon-headed,0.65,whales,0.65,local,0,veterinarian,0,Mariel,0,Flores,0,said,0,[NONE],0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,423,120875,500 stranded melon-headed whales rescued in Philippine bay,11-NonOver,"They looked sad , '' said Rodolfo Joson , a village councilor .",0,0,,They,0,looked,0,sad,0,said,0,Rodolfo,0,Joson,0,village,0,councilor,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,423,120875,500 stranded melon-headed whales rescued in Philippine bay,19-NonOver,`` It seemed they were running away from waters that they did n't like .,0,0,,It,0,seemed,0,they,0,were,0,running,0,away,0,from,0,waters,0,that,0,they,0,did,0,n't,0,like,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,422,120875,500 stranded melon-headed whales rescued in Philippine bay,33-NonOver,"The two adults had damaged eardrums , Alberto Venturina , the provincial veterinarian , said .",0,0,,two,0,adults,0,had,0,damaged,0,eardrums,0,Alberto,0,Venturina,0,provincial,0,veterinarian,0,said,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,422,120875,500 stranded melon-headed whales rescued in Philippine bay,9-Over,"The mammals have ears that are sensitive to large changes in pressure underwater , '' she added .",1,0,,mammals,0,have,0,ears,0,that,0,are,0,sensitive,0,large,0,changes,0,pressure,0,underwater,0,she,0,added,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,422,120875,500 stranded melon-headed whales rescued in Philippine bay,38-Over,"According to Nelson Bien , head of the Fisheries Resource and Management Division of BFAR Region III , a necropsy by BFAR , the provincial veterinarian , and veterinarians from the Ocean Adventure in Subic Freeport has traced the cause of their death to drowning .",1,0,,According,0,Nelson,0,Bien,0,head,0,Fisheries,0,Resource,0,Management,0,Division,0,BFAR,0,Region III,0,necropsy,0,BFAR,0,provincial,0,veterinarian,0,veterinarians,0,from,0,Ocean,0,Adventure,0,Subic,0,Freeport,0,has,0,traced,0,cause,0,their,0,death,0,drowning,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,422,120875,500 stranded melon-headed whales rescued in Philippine bay,22-Over,"A post-mortem examination has revealed that four dead whales found beached farther up north in Abucay , Bataan , include two adult females , one of which was pregnant , while the other gave birth to a calf that also died , said Dr. Lemnuel Aragones of Ocean Adventure in Subic Freeport who did the necropsy at the Bataan fisheries office in Balanga City .",1,0,,post-mortem,0,examination,0,has,0,revealed,0,that,0,four,0,dead,0,whales,0,found,0,beached,0,farther,0,up,0,north,0,Abucay,0,Bataan,0,include,0,two,0,adult,0,females,0,one,0,which,0,was,0,pregnant,0,while,0,other,0,gave,0,birth,0,calf,0,that,0,also,0,died,0,said,0,Dr.,0,Lemnuel,0,Aragones,0,Ocean,0,Adventure,0,Subic,0,Freeport,0,who,0,did,0,necropsy,0,Bataan,0,fisheries,0,office,0,Balanga,0,City,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,
76,422,120875,500 stranded melon-headed whales rescued in Philippine bay,12-NonOver,"Joson and his son , Joey , a fisherman like him , have rushed home at about 4 a.m. to report the pod sighting .",0,0.08,,Joson,0,his,0,son,0,Joey,0,fisherman,0,like,0,him,0,have,0,rushed,0,home,0,about,0,4,0,a.m.,0,report,0,pod,0.08,sighting,0.08,[NONE],0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,421,120875,500 stranded melon-headed whales rescued in Philippine bay,32-NonOver,She has asked the government to release funds for marine mammal studies .,0,0,,She,0,has,0,asked,0,government,0,release,0,funds,0,marine,0,mammal,0,studies,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,421,120875,500 stranded melon-headed whales rescued in Philippine bay,10-NonOver,`` It looked like they never wanted to leave .,0,0.1,,It,0.08,looked,0.08,like,0.08,they,0.08,never,0.08,wanted,0.08,leave,0.08,[NONE],0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,421,120875,500 stranded melon-headed whales rescued in Philippine bay,26-Over,"Dr Aragones , who holds a PhD on Tropical Environmental Studies ( Marine Ecology ) from Australia 's James Cook University , explained that `` the melon-headed whales of the dolphin family have sophisticated navigation systems that operate on a principle similar to sonar instruments used in submarines .",1,0.42,,Dr,0,Aragones,0,who,0,holds,0,PhD,0,Tropical,0,Environmental,0,Studies,0,Marine,0,Ecology,0,from,0,Australia's,0,James,0,Cook,0,University,0,explained,0,that,0,melon-headed,0.32,whales,0.32,dolphin,0.16,family,0.16,have,0.08,sophisticated,0.08,navigation,0.08,systems,0.08,that,0.08,operate,0.08,principle,0.08,similar,0.08,sonar,0.08,instruments,0.08,used,0.08,submarines,0.08,[NONE],0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,421,120875,500 stranded melon-headed whales rescued in Philippine bay,14-Over,The whales were about 200 meters from the shore .,1,0.73,,whales,0.42,were,0.14,about,0.14,200,0.35,meters,0.35,from,0.35,shore,0.42,[NONE],0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,421,120875,500 stranded melon-headed whales rescued in Philippine bay,24-NonOver,`` We are trying to come up with a possible explanation to this unusual occurrence .,0,0.1,,We,0.07,are,0.07,trying,0.07,come,0.07,up,0.07,with,0.07,possible,0.07,explanation,0.07,this,0.07,unusual,0.07,occurrence,0.07,[NONE],0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,420,120875,500 stranded melon-headed whales rescued in Philippine bay,17-NonOver,They did not repel us or leave .,0,0,,They,0,did not,0,repel,0,us,0,or,0,leave,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,420,120875,500 stranded melon-headed whales rescued in Philippine bay,34-NonOver,"`` Dolphins with injured eardrums become disoriented , can not dive for food and are too weak to swim and just flow with the current .",0,0,,Dolphins,0,with,0,injured,0,eardrums,0,become,0,disoriented,0,can not,0,dive,0,food,0,are,0,too,0,weak,0,swim,0,just,0,flow,0,with,0,current,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,420,120875,500 stranded melon-headed whales rescued in Philippine bay,16-NonOver,We first checked their conditions by playing with them .,0,0,,We,0,first,0,checked,0,their,0,conditions,0,playing,0,with,0,them,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,420,120875,500 stranded melon-headed whales rescued in Philippine bay,35-NonOver,"If it 's a sick leader , the animal needs to be identified and taken out of sight of the rest of the pod so the healthy dolphins could be prodded back to sea , '' he added .",0,0,,If,0,it's,0,sick,0,leader,0,animal,0,needs,0,be,0,identified,0,taken,0,out,0,sight,0,rest,0,pod,0,so,0,healthy,0,dolphins,0,could,0,be,0,prodded,0,back,0,sea,0,he,0,added,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,420,120875,500 stranded melon-headed whales rescued in Philippine bay,4-Over,The Philippines Bureau of Fisheries and Aquatic Resources ( BFAR ) said its has responded to the reported mass `` stranding '' of whales off Pilar coastal waters in the province of Bataan where the famous and historic Corregidor Island is located .,1,0.99,,Philippines,0.37,Bureau,0.14,Fisheries,0.14,Aquatic,0.05,Resources,0.05,BFAR,0.05,said,0.05,its,0.05,has,0.09,responded,0.23,reported,0.23,mass,0.37,stranding,0.51,whales,0.51,off,0.09,Pilar,0.09,coastal,0.09,waters,0.09,province,0,Bataan,0,where,0,famous,0,historic,0,Corregidor,0,Island,0,is,0,located,0,[NONE],0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,427,149645,48 whales beached in New Zealand,12-Over,"According to Campbell , autopsies will be performed on two of the fifteen dead whales .",1,0,,According,0,Campbell,0,autopsies,0,will be performed,0,two,0,fifteen,0,dead,0,whales,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,427,149645,48 whales beached in New Zealand,14-Over,Scientists do n't know why the whales become stranded .,1,0.58,,Scientists,0,do,0,n't,0,know,0,why,0,whales,0.5,become,0.25,stranded,0.5,[NONE],0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,427,149645,48 whales beached in New Zealand,10-Over,"`` We really just stood with them and as the tide came in and started floating , we were just able to push them out and away they went , '' said a local , Ted Haowden , as quoted by United Press International .",1,0.1,,We,0,really,0,just,0,stood,0,with,0,them,0,as,0,tide,0,came,0,started,0,floating,0,we,0.07,were,0.07,just,0.07,able,0.07,push,0.07,them,0.07,out,0.07,away,0.07,they,0.07,went,0.07,said,0,local,0,Ted,0,Haowden,0,as,0,quoted,0,United,0,Press,0,International,0,[NONE],0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,427,149645,48 whales beached in New Zealand,8-Over,"`` We thought everything was OK , we checked them in the boat and then we woke up this morning and saw a whole lot on the beach here . ''",1,0.29,,We,0,thought,0,everything,0,was,0,OK,0,we,0,checked,0,them,0,boat,0,then,0,we,0,woke,0,up,0,this,0,morning,0,saw,0,whole,0.24,lot,0.24,beach,0.24,here,0.16,[NONE],0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,427,149645,48 whales beached in New Zealand,6-Over,"This is the third mass stranding on the country 's coast this summer ; 125 pilot whales died in the two other beachings earlier , and another 43 were re-floated out to the ocean .",1,0.48,,This,0,is,0,third,0.25,mass,0.42,stranding,0.42,country's,0,coast,0,this,0,summer,0,125,0,pilot,0,whales,0.08,died,0,two,0.08,other,0.08,beachings,0.08,earlier,0.08,another,0,43,0,were,0,re-floated,0,out,0,ocean,0,[NONE],0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,426,149645,48 whales beached in New Zealand,9-Over,"Campbell also commented that the whales were up to five metres ( seventeen feet ) long , and some of the calves were between a metre and a metre and a half ( three to five feet ) long .",1,0.24,,Campbell,0.08,also,0.08,commented,0.08,that,0,whales,0.24,were,0,up,0,five,0,metres,0,seventeen,0,feet,0,long,0,some,0,calves,0,were,0,between,0,metre,0,metre,0,half,0,three,0,five,0,feet,0,long,0,[NONE],0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,425,149645,48 whales beached in New Zealand,11-Over,Locals are expected to bury the dead whales this afternoon .,1,0.15,,Locals,0.09,are,0,expected,0.09,bury,0.09,dead,0.17,whales,0.17,this,0,afternoon,0,[NONE],0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,425,149645,48 whales beached in New Zealand,13-Over,"Whales are frequently stranded on the beaches of New Zealand each summer , as they travel en route from Antarctica to breeding grounds .",1,0.9,,Whales,0.48,are,0.1,frequently,0.1,stranded,0.39,beaches,0.19,New,0.53,Zealand,0.53,each,0,summer,0,as,0,they,0,travel,0,en,0,route,0,from,0,Antarctica,0,breeding,0,grounds,0,[NONE],0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
